67,1,103.0,372.0,45.0,75.0,1.0,0,0.763
67,2,749.0,378.0,210.0,132.0,1.0,3,1.0
67,3,94.0,422.0,41.0,142.0,1.0,0,0.831
67,4,787.0,331.0,276.0,174.0,1.0,3,0.172
68,1,105.0,371.0,45.0,75.0,1.0,0,0.765
68,2,746.0,378.0,210.0,132.0,1.0,3,1.0
68,3,97.0,422.0,41.0,142.0,1.0,0,0.831
68,4,784.0,331.0,276.0,174.0,1.0,3,0.183
69,1,107.0,371.0,45.0,75.0,1.0,0,0.758
69,2,743.0,378.0,210.0,132.0,1.0,3,1.0
69,3,100.0,422.0,41.0,142.0,1.0,0,0.831
69,4,782.0,331.0,276.0,174.0,1.0,3,0.193
70,1,109.0,371.0,45.0,76.0,1.0,0,0.744
70,2,740.0,379.0,210.0,132.0,1.0,3,1.0
70,3,103.0,422.0,41.0,142.0,1.0,0,0.831
70,4,779.0,331.0,276.0,174.0,1.0,3,0.207
71,1,111.0,371.0,45.0,76.0,1.0,0,0.737
71,2,736.0,379.0,211.0,133.0,1.0,3,1.0
71,3,106.0,422.0,41.0,142.0,1.0,0,0.831
71,4,776.0,331.0,276.0,174.0,1.0,3,0.218
72,1,114.0,371.0,45.0,76.0,1.0,0,0.737
72,2,733.0,379.0,211.0,133.0,1.0,3,1.0
72,3,109.0,422.0,41.0,142.0,1.0,0,0.831
72,4,773.0,331.0,276.0,174.0,1.0,3,0.229
73,1,116.0,371.0,45.0,76.0,1.0,0,0.73
73,2,730.0,379.0,211.0,133.0,1.0,3,1.0
73,3,112.0,422.0,41.0,143.0,1.0,0,0.825
73,4,771.0,331.0,276.0,174.0,1.0,3,0.239
74,1,118.0,370.0,45.0,76.0,1.0,0,0.733
74,2,727.0,379.0,211.0,133.0,1.0,3,1.0
74,3,115.0,422.0,41.0,143.0,1.0,0,0.825
74,4,768.0,331.0,276.0,174.0,1.0,3,0.25
75,1,120.0,370.0,45.0,76.0,1.0,0,0.738
75,2,724.0,379.0,211.0,133.0,1.0,3,1.0
75,3,118.0,423.0,41.0,143.0,1.0,0,0.818
75,4,765.0,331.0,276.0,174.0,1.0,3,0.26
76,1,122.0,370.0,45.0,76.0,1.0,0,0.731
76,2,721.0,379.0,211.0,133.0,1.0,3,1.0
76,3,121.0,423.0,41.0,143.0,1.0,0,0.818
76,4,762.0,331.0,276.0,174.0,1.0,3,0.271
77,1,124.0,370.0,45.0,76.0,1.0,0,0.724
77,2,717.0,379.0,211.0,133.0,1.0,3,1.0
77,3,124.0,423.0,41.0,143.0,1.0,0,0.818
77,4,760.0,331.0,276.0,174.0,1.0,3,0.284
78,1,127.0,370.0,45.0,76.0,1.0,0,0.724
78,2,714.0,379.0,211.0,133.0,1.0,3,1.0
78,3,127.0,423.0,41.0,143.0,1.0,0,0.818
78,4,757.0,330.0,276.0,174.0,1.0,3,0.298
79,1,129.0,370.0,45.0,76.0,1.0,0,0.724
79,2,711.0,379.0,211.0,133.0,1.0,3,1.0
79,3,130.0,423.0,41.0,143.0,1.0,0,0.818
79,4,754.0,330.0,276.0,174.0,1.0,3,0.309
80,1,131.0,370.0,45.0,76.0,1.0,0,0.724
80,2,708.0,379.0,211.0,133.0,1.0,3,1.0
80,3,133.0,423.0,41.0,143.0,1.0,0,0.818
80,4,752.0,330.0,276.0,174.0,1.0,3,0.319
81,1,133.0,369.0,45.0,76.0,1.0,0,0.736
81,2,705.0,379.0,211.0,133.0,1.0,3,1.0
81,3,136.0,423.0,41.0,143.0,1.0,0,0.818
81,4,749.0,330.0,276.0,174.0,1.0,3,0.33
82,1,135.0,369.0,45.0,76.0,1.0,0,0.736
82,2,702.0,379.0,213.0,134.0,1.0,3,1.0
82,3,139.0,423.0,41.0,143.0,1.0,0,0.818
82,4,746.0,330.0,276.0,174.0,1.0,3,0.335
83,1,138.0,369.0,45.0,76.0,1.0,0,0.736
83,2,698.0,379.0,213.0,134.0,1.0,3,1.0
83,3,141.0,423.0,41.0,144.0,1.0,0,0.812
83,4,743.0,330.0,276.0,174.0,1.0,3,0.349
84,1,140.0,369.0,45.0,76.0,1.0,0,0.748
84,2,695.0,379.0,213.0,134.0,1.0,3,1.0
84,3,144.0,424.0,41.0,144.0,1.0,0,0.806
84,4,741.0,330.0,276.0,174.0,1.0,3,0.359
85,1,142.0,369.0,46.0,77.0,1.0,0,0.745
85,2,692.0,379.0,213.0,134.0,1.0,3,1.0
85,3,147.0,424.0,41.0,144.0,1.0,0,0.806
85,4,738.0,330.0,276.0,174.0,1.0,3,0.37
86,1,144.0,369.0,46.0,77.0,1.0,0,0.752
86,2,689.0,379.0,213.0,134.0,1.0,3,1.0
86,3,150.0,424.0,41.0,144.0,1.0,0,0.806
86,4,735.0,330.0,276.0,174.0,1.0,3,0.381
87,1,146.0,369.0,46.0,77.0,1.0,0,0.758
87,2,686.0,379.0,213.0,134.0,1.0,3,1.0
87,3,153.0,424.0,41.0,144.0,1.0,0,0.806
87,4,732.0,330.0,276.0,174.0,1.0,3,0.391
88,1,149.0,368.0,46.0,77.0,1.0,0,0.769
88,2,683.0,379.0,213.0,134.0,1.0,3,1.0
88,3,156.0,424.0,41.0,144.0,1.0,0,0.806
88,4,730.0,330.0,276.0,174.0,1.0,3,0.401
89,1,151.0,368.0,46.0,77.0,1.0,0,0.775
89,2,679.0,380.0,213.0,134.0,1.0,3,1.0
89,3,159.0,424.0,41.0,144.0,1.0,0,0.806
89,4,727.0,330.0,276.0,174.0,1.0,3,0.418
90,1,153.0,368.0,46.0,77.0,1.0,0,0.781
90,2,676.0,380.0,213.0,134.0,1.0,3,1.0
90,3,162.0,424.0,41.0,144.0,1.0,0,0.806
90,4,724.0,330.0,276.0,174.0,1.0,3,0.429
91,1,155.0,368.0,46.0,77.0,1.0,0,0.787
91,2,673.0,380.0,213.0,134.0,1.0,3,1.0
91,3,165.0,424.0,41.0,144.0,1.0,0,0.806
91,4,721.0,330.0,276.0,174.0,1.0,3,0.44
92,1,157.0,368.0,46.0,77.0,1.0,0,0.792
92,2,670.0,380.0,214.0,135.0,1.0,3,1.0
92,3,168.0,424.0,41.0,144.0,1.0,0,0.806
92,4,719.0,329.0,276.0,174.0,1.0,3,0.451
93,1,159.0,368.0,46.0,77.0,1.0,0,0.808
93,2,667.0,380.0,214.0,135.0,1.0,3,1.0
93,3,171.0,425.0,41.0,144.0,1.0,0,0.799
93,4,716.0,329.0,276.0,174.0,1.0,3,0.461
94,1,162.0,367.0,46.0,77.0,1.0,0,0.818
94,2,664.0,380.0,214.0,135.0,1.0,3,1.0
94,3,174.0,425.0,42.0,145.0,1.0,0,0.793
94,4,713.0,329.0,276.0,174.0,1.0,3,0.472
95,1,164.0,367.0,46.0,77.0,1.0,0,0.823
95,2,660.0,380.0,214.0,135.0,1.0,3,1.0
95,3,177.0,425.0,42.0,145.0,1.0,0,0.793
95,4,710.0,329.0,276.0,174.0,1.0,3,0.486
96,1,166.0,367.0,46.0,77.0,1.0,0,0.828
96,2,657.0,380.0,214.0,135.0,1.0,3,1.0
96,3,180.0,425.0,42.0,145.0,1.0,0,0.793
96,4,708.0,329.0,276.0,174.0,1.0,3,0.496
97,1,168.0,367.0,46.0,77.0,1.0,0,0.834
97,2,654.0,380.0,214.0,135.0,1.0,3,1.0
97,3,183.0,425.0,42.0,145.0,1.0,0,0.793
97,4,705.0,329.0,276.0,174.0,1.0,3,0.506
98,1,170.0,367.0,46.0,77.0,1.0,0,0.839
98,2,651.0,380.0,214.0,135.0,1.0,3,1.0
98,3,186.0,425.0,42.0,145.0,1.0,0,0.793
98,4,702.0,329.0,276.0,174.0,1.0,3,0.517
99,1,173.0,367.0,46.0,77.0,1.0,0,0.839
99,2,648.0,380.0,214.0,135.0,1.0,3,1.0
99,3,189.0,425.0,42.0,145.0,1.0,0,0.793
99,4,700.0,329.0,276.0,174.0,1.0,3,0.527
100,1,175.0,367.0,47.0,78.0,1.0,0,0.831
100,2,645.0,380.0,214.0,135.0,1.0,3,1.0
100,3,191.0,425.0,42.0,145.0,1.0,0,0.793
100,4,697.0,329.0,276.0,174.0,1.0,3,0.538
101,1,177.0,366.0,47.0,78.0,1.0,0,0.845
101,2,641.0,380.0,214.0,135.0,1.0,3,1.0
101,3,194.0,425.0,42.0,145.0,1.0,0,0.793
101,4,694.0,329.0,276.0,174.0,1.0,3,0.551
102,1,179.0,366.0,47.0,78.0,1.0,0,0.858
102,2,638.0,380.0,214.0,135.0,1.0,3,1.0
102,3,197.0,426.0,42.0,145.0,1.0,0,0.786
102,4,691.0,329.0,276.0,174.0,1.0,3,0.562
103,1,181.0,366.0,47.0,78.0,1.0,0,0.863
103,2,635.0,380.0,216.0,136.0,1.0,3,1.0
103,3,200.0,426.0,42.0,145.0,1.0,0,0.786
103,4,689.0,329.0,276.0,174.0,1.0,3,0.567
104,1,184.0,366.0,47.0,78.0,1.0,0,0.863
104,2,632.0,380.0,216.0,136.0,1.0,3,1.0
104,3,203.0,426.0,42.0,146.0,1.0,0,0.781
104,4,686.0,329.0,276.0,174.0,1.0,3,0.578
105,1,186.0,366.0,47.0,78.0,1.0,0,0.867
105,2,629.0,380.0,216.0,136.0,1.0,3,1.0
105,3,206.0,426.0,42.0,146.0,1.0,0,0.781
105,4,683.0,329.0,276.0,174.0,1.0,3,0.585
106,1,188.0,366.0,47.0,78.0,1.0,0,0.872
106,2,626.0,380.0,216.0,136.0,1.0,3,1.0
106,3,209.0,426.0,42.0,146.0,1.0,0,0.781
106,4,680.0,328.0,276.0,174.0,1.0,3,0.588
107,1,190.0,366.0,47.0,78.0,1.0,0,0.877
107,2,623.0,380.0,216.0,136.0,1.0,3,1.0
107,3,212.0,426.0,42.0,146.0,1.0,0,0.781
107,4,678.0,328.0,276.0,174.0,1.0,3,0.591
108,1,192.0,365.0,47.0,78.0,1.0,0,0.889
108,2,619.0,381.0,216.0,136.0,1.0,3,1.0
108,3,215.0,426.0,42.0,146.0,1.0,0,0.781
108,4,675.0,328.0,276.0,174.0,1.0,3,0.597
109,1,195.0,365.0,47.0,78.0,1.0,0,0.889
109,2,616.0,381.0,216.0,136.0,1.0,3,1.0
109,3,218.0,426.0,42.0,146.0,1.0,0,0.781
109,4,672.0,328.0,276.0,174.0,1.0,3,0.597
110,1,197.0,365.0,47.0,78.0,1.0,0,0.893
110,2,613.0,381.0,216.0,136.0,1.0,3,1.0
110,3,221.0,426.0,42.0,146.0,1.0,0,0.781
110,4,669.0,328.0,276.0,174.0,1.0,3,0.597
111,1,199.0,365.0,47.0,78.0,1.0,0,0.898
111,2,610.0,381.0,216.0,136.0,1.0,3,1.0
111,3,224.0,426.0,42.0,146.0,1.0,0,0.781
111,4,667.0,328.0,276.0,174.0,1.0,3,0.599
112,1,201.0,365.0,47.0,78.0,1.0,0,0.908
112,2,607.0,381.0,216.0,136.0,1.0,3,1.0
112,3,227.0,427.0,42.0,146.0,1.0,0,0.774
112,4,664.0,328.0,276.0,174.0,1.0,3,0.599
113,1,203.0,365.0,47.0,78.0,1.0,0,0.913
113,2,604.0,381.0,216.0,136.0,1.0,3,1.0
113,3,230.0,427.0,42.0,146.0,1.0,0,0.774
113,4,661.0,328.0,276.0,174.0,1.0,3,0.599
114,1,205.0,364.0,47.0,78.0,1.0,0,0.922
114,2,600.0,381.0,217.0,137.0,1.0,3,1.0
114,3,233.0,427.0,42.0,147.0,1.0,0,0.769
114,4,658.0,328.0,276.0,174.0,1.0,3,0.599
115,1,208.0,364.0,47.0,79.0,1.0,0,0.918
115,2,597.0,381.0,217.0,137.0,1.0,3,1.0
115,3,236.0,427.0,42.0,147.0,1.0,0,0.769
115,4,656.0,328.0,276.0,174.0,1.0,3,0.602
116,1,210.0,364.0,47.0,79.0,1.0,0,0.918
116,2,594.0,381.0,217.0,137.0,1.0,3,1.0
116,3,238.0,427.0,42.0,147.0,1.0,0,0.769
116,4,653.0,328.0,276.0,174.0,1.0,3,0.602
117,1,212.0,364.0,47.0,79.0,1.0,0,0.922
117,2,591.0,381.0,217.0,137.0,1.0,3,1.0
117,3,241.0,427.0,42.0,147.0,1.0,0,0.769
117,4,650.0,328.0,276.0,174.0,1.0,3,0.602
118,1,214.0,364.0,47.0,79.0,1.0,0,0.927
118,2,588.0,381.0,217.0,137.0,1.0,3,1.0
118,3,244.0,427.0,42.0,147.0,1.0,0,0.769
118,4,648.0,328.0,276.0,174.0,1.0,3,0.604
119,1,216.0,364.0,47.0,79.0,1.0,0,0.931
119,2,585.0,381.0,217.0,137.0,1.0,3,1.0
119,3,247.0,427.0,42.0,147.0,1.0,0,0.769
119,4,645.0,328.0,276.0,174.0,1.0,3,0.604
120,1,219.0,364.0,47.0,79.0,1.0,0,0.931
120,2,581.0,381.0,217.0,137.0,1.0,3,1.0
120,3,250.0,427.0,42.0,147.0,1.0,0,0.769
120,4,642.0,327.0,276.0,174.0,1.0,3,0.61
121,1,221.0,363.0,47.0,79.0,1.0,0,0.943
121,2,578.0,381.0,217.0,137.0,1.0,3,1.0
121,3,253.0,428.0,42.0,147.0,1.0,0,0.762
121,4,639.0,327.0,276.0,174.0,1.0,3,0.61
122,1,223.0,363.0,47.0,79.0,1.0,0,0.947
122,2,575.0,381.0,217.0,137.0,1.0,3,1.0
122,3,256.0,428.0,42.0,147.0,1.0,0,0.762
122,4,637.0,327.0,276.0,174.0,1.0,3,0.613
123,1,225.0,363.0,47.0,79.0,1.0,0,0.951
123,2,572.0,381.0,217.0,137.0,1.0,3,1.0
123,3,259.0,428.0,42.0,147.0,1.0,0,0.762
